Date,Open,High,Low,Close,Adj Close,Volume,Return
2003/7/10,1002.210022,1002.210022,983.630005,988.700012,988.700012,1465700000,-0.013480218
2003/7/11,988.700012,1000.859985,988.700012,998.140015,998.140015,1212700000,0.009547894
2003/7/14,998.140015,1015.409973,998.140015,1003.859985,1003.859985,1448900000,0.005730629
2003/7/15,1003.859985,1009.609985,996.669983,1000.419983,1000.419983,1518600000,-0.003426775
2003/7/16,1000.419983,1003.469971,989.299988,994.090027,994.090027,1662000000,-0.006327299
2003/7/17,994,994,978.599976,981.72998,981.72998,1661400000,-0.012433529
2003/7/18,981.72998,994.25,981.710022,993.320007,993.320007,1365200000,0.011805718
2003/7/21,993.320007,993.320007,975.630005,978.799988,978.799988,1254200000,-0.014617665
2003/7/22,978.799988,990.289978,976.080017,988.109985,988.109985,1439700000,0.009511644
2003/7/23,988.109985,989.859985,979.789978,988.609985,988.609985,1362700000,0.000506017
2003/7/24,988.609985,998.890015,981.070007,981.599976,981.599976,1559000000,-0.007090773
2003/7/25,981.599976,998.710022,977.48999,998.679993,998.679993,1397500000,0.017400181
2003/7/28,998.679993,1000.679993,993.590027,996.52002,996.52002,1328600000,-0.002162828
2003/7/29,996.52002,998.640015,984.150024,989.280029,989.280029,1508900000,-0.007265274
2003/7/30,989.280029,992.619995,985.960022,987.48999,987.48999,1391900000,-0.001809436
2003/7/31,987.48999,1004.590027,987.48999,990.309998,990.309998,1608000000,0.002855733
2003/8/1,990.309998,990.309998,978.859985,980.150024,980.150024,1390600000,-0.010259387
2003/8/4,980.150024,985.75,966.789978,982.820007,982.820007,1318700000,0.002724055
2003/8/5,982.820007,982.820007,964.969971,965.460022,965.460022,1351700000,-0.017663443
2003/8/6,965.460022,975.73999,960.840027,967.080017,967.080017,1491000000,0.001677951
2003/8/7,967.080017,974.890015,963.820007,974.119995,974.119995,1389300000,0.007279623
2003/8/8,974.119995,980.570007,973.830017,977.590027,977.590027,1086600000,0.003562222
2003/8/11,977.590027,985.460022,974.210022,980.590027,980.590027,1022200000,0.003068771
2003/8/12,980.590027,990.409973,979.900024,990.349976,990.349976,1132300000,0.009953139
2003/8/13,990.349976,992.5,980.849976,984.030029,984.030029,1208800000,-0.006381529
2003/8/14,984.030029,991.909973,980.359985,990.51001,990.51001,1186800000,0.006585146
2003/8/15,990.51001,992.390015,987.099976,990.669983,990.669983,636370000,0.000161506
2003/8/18,990.669983,1000.349976,990.669983,999.73999,999.73999,1127600000,0.009155427
2003/8/19,999.73999,1003.299988,995.299988,1002.349976,1002.349976,1300600000,0.002610665
2003/8/20,1002.349976,1003.539978,996.619995,1000.299988,1000.299988,1210800000,-0.002045182
2003/8/21,1000.299988,1009.530029,999.330017,1003.27002,1003.27002,1407100000,0.002969141
2003/8/22,1003.27002,1011.01001,992.619995,993.059998,993.059998,1308900000,-0.010176744
2003/8/25,993.059998,993.710022,987.909973,993.710022,993.710022,971700000,0.000654567
2003/8/26,993.710022,997.929993,983.570007,996.72998,996.72998,1178700000,0.003039074
2003/8/27,996.72998,998.049988,993.330017,996.789978,996.789978,1051400000,6.01948E-05
2003/8/28,996.789978,1004.119995,991.419983,1002.840027,1002.840027,1165200000,0.006069532
2003/8/29,1002.840027,1008.849976,999.52002,1008.01001,1008.01001,945100000,0.005155342
2003/9/2,1008.01001,1022.590027,1005.72998,1021.98999,1021.98999,1470500000,0.01386889
2003/9/3,1021.98999,1029.339966,1021.98999,1026.27002,1026.27002,1675600000,0.004187937
2003/9/4,1026.27002,1029.170044,1022.190002,1027.969971,1027.969971,1453900000,0.001656436
2003/9/5,1027.969971,1029.209961,1018.190002,1021.390015,1021.390015,1465200000,-0.006400922
2003/9/8,1021.390015,1032.410034,1021.390015,1031.640015,1031.640015,1299300000,0.010035344
2003/9/9,1031.640015,1031.640015,1021.140015,1023.169983,1023.169983,1414800000,-0.008210259
2003/9/10,1023.169983,1023.169983,1009.73999,1010.919983,1010.919983,1582100000,-0.011972595
2003/9/11,1010.919983,1020.880005,1010.919983,1016.419983,1016.419983,1335900000,0.005440589
2003/9/12,1016.419983,1019.650024,1007.710022,1018.630005,1018.630005,1236700000,0.00217432
2003/9/15,1018.630005,1019.789978,1013.590027,1014.809998,1014.809998,1151300000,-0.003750142
2003/9/16,1014.809998,1029.660034,1014.809998,1029.319946,1029.319946,1403200000,0.014298192
2003/9/17,1029.319946,1031.339966,1024.530029,1025.969971,1025.969971,1338210000,-0.003254552
2003/9/18,1025.969971,1040.160034,1025.75,1039.579956,1039.579956,1498800000,0.013265481
2003/9/19,1039.579956,1040.290039,1031.890015,1036.300049,1036.300049,1518600000,-0.003155031
2003/9/22,1036.300049,1036.300049,1018.299988,1022.820007,1022.820007,1278800000,-0.013007856
2003/9/23,1022.820007,1030.119995,1021.539978,1029.030029,1029.030029,1301700000,0.006071471
2003/9/24,1029.030029,1029.829956,1008.929993,1009.380005,1009.380005,1556000000,-0.019095676
2003/9/25,1009.380005,1015.969971,1003.26001,1003.27002,1003.27002,1530000000,-0.006053206
2003/9/26,1003.27002,1003.450012,996.080017,996.849976,996.849976,1472500000,-0.006399119
2003/9/29,996.849976,1006.890015,995.309998,1006.580017,1006.580017,1366500000,0.009760788
2003/9/30,1006.580017,1006.580017,990.359985,995.969971,995.969971,1590500000,-0.010540688
2003/10/1,995.969971,1018.219971,995.969971,1018.219971,1018.219971,1566300000,0.022340031
2003/10/2,1018.219971,1021.869995,1013.380005,1020.23999,1020.23999,1269300000,0.001983873
2003/10/3,1020.23999,1039.310059,1020.23999,1029.849976,1029.849976,1570500000,0.009419339
2003/10/6,1029.849976,1036.47998,1029.150024,1034.349976,1034.349976,1025800000,0.004369568
2003/10/7,1034.349976,1039.25,1026.27002,1039.25,1039.25,1279500000,0.004737298
2003/10/8,1039.25,1040.060059,1030.959961,1033.780029,1033.780029,1262500000,-0.005263383
2003/10/9,1033.780029,1048.280029,1033.780029,1038.72998,1038.72998,1578700000,0.004788205
2003/10/10,1038.72998,1040.839966,1035.73999,1038.060059,1038.060059,1108100000,-0.000644942
2003/10/13,1038.060059,1048.900024,1038.060059,1045.349976,1045.349976,1040500000,0.007022635
2003/10/14,1045.349976,1049.48999,1040.839966,1049.47998,1049.47998,1271900000,0.003950834
2003/10/15,1049.47998,1053.790039,1043.150024,1046.76001,1046.76001,1521100000,-0.002591731
2003/10/16,1046.76001,1052.939941,1044.040039,1050.069946,1050.069946,1417700000,0.003162077
2003/10/17,1050.069946,1051.890015,1036.569946,1039.319946,1039.319946,1352000000,-0.010237413
2003/10/20,1039.319946,1044.689941,1036.130005,1044.680054,1044.680054,1172600000,0.005157322
2003/10/21,1044.680054,1048.569946,1042.589966,1046.030029,1046.030029,1498000000,0.001292238
2003/10/22,1046.030029,1046.030029,1028.390015,1030.359985,1030.359985,1647200000,-0.014980492
2003/10/23,1030.359985,1035.439941,1025.890015,1033.77002,1033.77002,1604300000,0.003309557
2003/10/24,1033.77002,1033.77002,1018.320007,1028.910034,1028.910034,1420300000,-0.004701226
2003/10/27,1028.910034,1037.75,1028.910034,1031.130005,1031.130005,1371800000,0.002157595
2003/10/28,1031.130005,1046.790039,1031.130005,1046.790039,1046.790039,1629200000,0.015187255
2003/10/29,1046.790039,1049.829956,1043.349976,1048.109985,1048.109985,1562600000,0.001260946
2003/10/30,1048.109985,1052.810059,1043.819946,1046.939941,1046.939941,1629700000,-0.001116337
2003/10/31,1046.939941,1053.089966,1046.939941,1050.709961,1050.709961,1498900000,0.00360099
2003/11/3,1050.709961,1061.439941,1050.709961,1059.02002,1059.02002,1378200000,0.007908994
2003/11/4,1059.02002,1059.02002,1051.699951,1053.25,1053.25,1417600000,-0.005448452
2003/11/5,1053.25,1054.540039,1044.880005,1051.810059,1051.810059,1401800000,-0.001367141
2003/11/6,1051.810059,1058.939941,1046.930054,1058.050049,1058.050049,1453900000,0.005932621
2003/11/7,1058.050049,1062.390015,1052.170044,1053.209961,1053.209961,1440500000,-0.004574536
2003/11/10,1053.209961,1053.650024,1045.579956,1047.109985,1047.109985,1243600000,-0.005791795
2003/11/11,1047.109985,1048.22998,1043.459961,1046.569946,1046.569946,1162500000,-0.000515742
2003/11/12,1046.569946,1059.099976,1046.569946,1058.530029,1058.530029,1349300000,0.011427887
2003/11/13,1058.560059,1059.619995,1052.959961,1058.410034,1058.410034,1383000000,-0.00011336
2003/11/14,1058.410034,1063.650024,1048.109985,1050.349976,1050.349976,1356100000,-0.007615251
2003/11/17,1050.349976,1050.349976,1035.280029,1043.630005,1043.630005,1374300000,-0.00639784
2003/11/18,1043.630005,1048.77002,1034,1034.150024,1034.150024,1354300000,-0.009083661
2003/11/19,1034.150024,1043.949951,1034.150024,1042.439941,1042.439941,1326200000,0.008016165
2003/11/20,1042.439941,1046.47998,1033.420044,1033.650024,1033.650024,1326700000,-0.008432061
2003/11/21,1033.650024,1037.569946,1031.199951,1035.280029,1035.280029,1273800000,0.001576941
2003/11/24,1035.280029,1052.079956,1035.280029,1052.079956,1052.079956,1302800000,0.016227423
2003/11/25,1052.079956,1058.050049,1049.310059,1053.890015,1053.890015,1333700000,0.001720458
2003/11/26,1053.890015,1058.449951,1048.280029,1058.449951,1058.449951,1097700000,0.004326766
2003/11/28,1058.449951,1060.630005,1056.77002,1058.199951,1058.199951,487220000,-0.000236194
2003/12/1,1058.199951,1070.469971,1058.199951,1070.119995,1070.119995,1375000000,0.011264453
2003/12/2,1070.119995,1071.219971,1065.219971,1066.619995,1066.619995,1383200000,-0.003270661
2003/12/3,1066.619995,1074.300049,1064.630005,1064.72998,1064.72998,1441700000,-0.001771967
2003/12/4,1064.72998,1070.369995,1063.150024,1069.719971,1069.719971,1463100000,0.004686626
2003/12/5,1069.719971,1069.719971,1060.089966,1061.5,1061.5,1265900000,-0.007684227
2003/12/8,1061.5,1069.589966,1060.930054,1069.300049,1069.300049,1218900000,0.007348138
2003/12/9,1069.300049,1071.939941,1059.160034,1060.180054,1060.180054,1465500000,-0.008528939
2003/12/10,1060.180054,1063.02002,1053.410034,1059.050049,1059.050049,1444000000,-0.001065861
2003/12/11,1059.050049,1073.630005,1059.050049,1071.209961,1071.209961,1441100000,0.011481905
2003/12/12,1071.209961,1074.76001,1067.640015,1074.140015,1074.140015,1223100000,0.002735275
2003/12/15,1074.140015,1082.790039,1068,1068.040039,1068.040039,1520800000,-0.005678939
2003/12/16,1068.040039,1075.939941,1068.040039,1075.130005,1075.130005,1547900000,0.006638296
2003/12/17,1075.130005,1076.540039,1071.140015,1076.47998,1076.47998,1441700000,0.001255639
2003/12/18,1076.47998,1089.5,1076.47998,1089.180054,1089.180054,1579900000,0.01179778
2003/12/19,1089.180054,1091.060059,1084.189941,1088.660034,1088.660034,1657300000,-0.000477442
2003/12/22,1088.660034,1092.939941,1086.140015,1092.939941,1092.939941,1251700000,0.003931353
2003/12/23,1092.939941,1096.949951,1091.72998,1096.02002,1096.02002,1145300000,0.002818159
2003/12/24,1096.02002,1096.400024,1092.72998,1094.040039,1094.040039,518060000,-0.001806519
2003/12/26,1094.040039,1098.469971,1094.040039,1095.890015,1095.890015,356070000,0.001690958
2003/12/29,1095.890015,1109.47998,1095.890015,1109.47998,1109.47998,1058800000,0.012400848
2003/12/30,1109.47998,1109.75,1106.410034,1109.640015,1109.640015,1012600000,0.000144243
2003/12/31,1109.640015,1112.560059,1106.209961,1111.920044,1111.920044,1027500000,0.002054747
2004/1/2,1111.920044,1118.849976,1105.079956,1108.47998,1108.47998,1153200000,-0.003093805
2004/1/5,1108.47998,1122.219971,1108.47998,1122.219971,1122.219971,1578200000,0.012395344
2004/1/6,1122.219971,1124.459961,1118.439941,1123.670044,1123.670044,1494500000,0.001292147
2004/1/7,1123.670044,1126.329956,1116.449951,1126.329956,1126.329956,1704900000,0.002367165
2004/1/8,1126.329956,1131.920044,1124.910034,1131.920044,1131.920044,1868400000,0.0049631
2004/1/9,1131.920044,1131.920044,1120.900024,1121.859985,1121.859985,1720700000,-0.008887606
2004/1/12,1121.859985,1127.849976,1120.900024,1127.22998,1127.22998,1510200000,0.004786689
2004/1/13,1127.22998,1129.069946,1115.189941,1121.219971,1121.219971,1595900000,-0.005331662
2004/1/14,1121.219971,1130.75,1121.219971,1130.52002,1130.52002,1514600000,0.00829458
2004/1/15,1130.52002,1137.109985,1124.540039,1132.050049,1132.050049,1695000000,0.001353385
2004/1/16,1132.050049,1139.829956,1132.050049,1139.829956,1139.829956,1721100000,0.006872406
2004/1/20,1139.829956,1142.930054,1135.400024,1138.77002,1138.77002,1698200000,-0.000929907
2004/1/21,1138.77002,1149.209961,1134.619995,1147.619995,1147.619995,1757600000,0.007771521
2004/1/22,1147.619995,1150.51001,1143.01001,1143.939941,1143.939941,1693700000,-0.003206683
2004/1/23,1143.939941,1150.310059,1136.849976,1141.550049,1141.550049,1561200000,-0.002089176
2004/1/26,1141.550049,1155.380005,1141,1155.369995,1155.369995,1480600000,0.012106299
2004/1/27,1155.369995,1155.369995,1144.050049,1144.050049,1144.050049,1673100000,-0.00979768
2004/1/28,1144.050049,1149.140015,1126.5,1128.47998,1128.47998,1842000000,-0.013609605
2004/1/29,1128.47998,1134.390015,1122.380005,1134.109985,1134.109985,1921900000,0.004989016
2004/1/30,1134.109985,1134.170044,1127.72998,1131.130005,1131.130005,1635000000,-0.002627593
2004/2/2,1131.130005,1142.449951,1127.869995,1135.26001,1135.26001,1599200000,0.00365122
2004/2/3,1135.26001,1137.439941,1131.329956,1136.030029,1136.030029,1476900000,0.000678275
2004/2/4,1136.030029,1136.030029,1124.73999,1126.52002,1126.52002,1634800000,-0.008371266
2004/2/5,1126.52002,1131.170044,1124.439941,1128.589966,1128.589966,1566600000,0.001837469
2004/2/6,1128.589966,1142.790039,1128.390015,1142.76001,1142.76001,1477600000,0.012555529
2004/2/9,1142.76001,1144.459961,1139.209961,1139.810059,1139.810059,1303500000,-0.002581427
2004/2/10,1139.810059,1147.02002,1138.699951,1145.540039,1145.540039,1403900000,0.005027136
2004/2/11,1145.540039,1158.890015,1142.329956,1157.76001,1157.76001,1699300000,0.010667432
2004/2/12,1157.76001,1157.76001,1151.439941,1152.109985,1152.109985,1464300000,-0.004880135
2004/2/13,1152.109985,1156.880005,1143.23999,1145.810059,1145.810059,1329200000,-0.005468164
2004/2/17,1145.810059,1158.97998,1145.810059,1156.98999,1156.98999,1396500000,0.009757229
2004/2/18,1156.98999,1157.400024,1149.540039,1151.819946,1151.819946,1382400000,-0.00446853
2004/2/19,1151.819946,1158.569946,1146.849976,1147.060059,1147.060059,1562800000,-0.004132492
2004/2/20,1147.060059,1149.810059,1139,1144.109985,1144.109985,1479600000,-0.002571857
2004/2/23,1144.109985,1146.689941,1136.97998,1140.98999,1140.98999,1380400000,-0.002727006
2004/2/24,1140.98999,1144.540039,1134.430054,1139.089966,1139.089966,1543600000,-0.001665242
2004/2/25,1139.089966,1145.23999,1138.959961,1143.670044,1143.670044,1360700000,0.004020822
2004/2/26,1143.670044,1147.22998,1138.619995,1144.910034,1144.910034,1383900000,0.00108422
2004/2/27,1145.800049,1151.680054,1141.800049,1144.939941,1144.939941,1540400000,2.61217E-05
2004/3/1,1144.939941,1157.449951,1144.939941,1155.969971,1155.969971,1497100000,0.009633719
2004/3/2,1155.969971,1156.540039,1147.310059,1149.099976,1149.099976,1476000000,-0.005943057
2004/3/3,1149.099976,1152.439941,1143.780029,1151.030029,1151.030029,1334500000,0.001679621
2004/3/4,1151.030029,1154.969971,1149.810059,1154.869995,1154.869995,1265800000,0.003336113
2004/3/5,1154.869995,1163.22998,1148.77002,1156.859985,1156.859985,1398200000,0.001723129
2004/3/8,1156.859985,1159.939941,1146.969971,1147.199951,1147.199951,1254400000,-0.008350219
2004/3/9,1147.199951,1147.319946,1136.839966,1140.579956,1140.579956,1499400000,-0.005770568
2004/3/10,1140.579956,1141.449951,1122.530029,1123.890015,1123.890015,1648400000,-0.014632855
2004/3/11,1123.890015,1125.959961,1105.869995,1106.780029,1106.780029,1889900000,-0.015223897
2004/3/12,1106.780029,1120.630005,1106.780029,1120.569946,1120.569946,1388500000,0.012459492
2004/3/15,1120.569946,1120.569946,1103.359985,1104.48999,1104.48999,1600600000,-0.014349801
2004/3/16,1104.48999,1113.76001,1102.609985,1110.699951,1110.699951,1500700000,0.005622469
2004/3/17,1110.699951,1125.76001,1110.699951,1123.75,1123.75,1490100000,0.011749392
2004/3/18,1123.75,1125.5,1113.25,1122.319946,1122.319946,1369200000,-0.001272573
2004/3/19,1122.319946,1122.719971,1109.689941,1109.780029,1109.780029,1457400000,-0.01117321
2004/3/22,1109.780029,1109.780029,1089.540039,1095.400024,1095.400024,1452300000,-0.012957527
2004/3/23,1095.400024,1101.52002,1091.569946,1093.949951,1093.949951,1458200000,-0.001323784
2004/3/24,1093.949951,1098.319946,1087.160034,1091.329956,1091.329956,1527800000,-0.002394986
2004/3/25,1091.329956,1110.380005,1091.329956,1109.189941,1109.189941,1471700000,0.016365339
2004/3/26,1109.189941,1115.27002,1106.130005,1108.060059,1108.060059,1319100000,-0.001018655
2004/3/29,1108.060059,1124.369995,1108.060059,1122.469971,1122.469971,1405500000,0.013004631
2004/3/30,1122.469971,1127.599976,1119.660034,1127,1127,1332400000,0.004035769
2004/3/31,1127,1130.829956,1121.459961,1126.209961,1126.209961,1560700000,-0.000701011
2004/4/1,1126.209961,1135.670044,1126.199951,1132.170044,1132.170044,1560700000,0.00529216
2004/4/2,1132.170044,1144.810059,1132.170044,1141.810059,1141.810059,1629200000,0.008514635
2004/4/5,1141.810059,1150.569946,1141.640015,1150.569946,1150.569946,1413700000,0.00767193
2004/4/6,1150.569946,1150.569946,1143.300049,1148.160034,1148.160034,1397700000,-0.002094538
2004/4/7,1148.160034,1148.160034,1138.410034,1140.530029,1140.530029,1458800000,-0.006645419
2004/4/8,1140.530029,1148.969971,1134.52002,1139.319946,1139.319946,1199800000,-0.001060983
2004/4/12,1139.319946,1147.290039,1139.319946,1145.199951,1145.199951,1102400000,0.005160978
2004/4/13,1145.199951,1147.780029,1127.699951,1129.439941,1129.439941,1423200000,-0.013761798
